"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"1503","POSE",1946,"Q6","E1",93,1.36744988099536,1.41417310512162,0.00641450696723848,"Q6_93"
"1504","POSE",1946,"Q22","P7E1",180,0.858755758660377,1.50857893535171,0.438242117304013,"Q22_180"
"1506","POSE",1946,"Q22","P7E1",73,2.37419729661718,2.69643165675755,0,"Q22_73"
"1507","POSE",1946,"Q22","P7E1",79,1.67801214332684,2.00955295861654,0.00291999997221668,"Q22_79"
"1508","POSE",1946,"Q23","P10E1",97,3.45928494405184,2.82879247099784,0,"Q23_97"
"1509","POSE",1946,"Q5","E1",21,0.715844014346863,1.46898139540383,0.0211062496404842,"Q5_21"
"1510","POSE",1946,"Q5","E1",38,1.50613290230848,1.43673869970749,0.00584000000000107,"Q5_38"
"1511","POSE",1946,"Q7","P1E1",104,2.47661535821142,3.76066268062964,0.301295006113231,"Q7_104"
"1512","POSE",1946,"Q3","E1",12,3.97366549725794,3.70047442456905,1.51847592206877e-10,"Q3_12"
"1513","POSE",1946,"Q19","P7E1",37,1.73739781086622,2.58966295899656,0,"Q19_37"
"1514","POSE",1946,"Q25","P10E1",39,1.87577947458709,2.25758776537941,0,"Q25_39"
"1515","POSE",1946,"Q25","P10E1",45,3.27273363725072,1.93706476746025,0.263678434569799,"Q25_45"
"1516","POSE",1946,"Q25","P10E1",47,1.79860970580018,0.684020789701415,0.0261652889404261,"Q25_47"
"1517","POSE",1946,"Q19","P7E1",42,2.92219221824235,2.64155926792132,0.00267277379794073,"Q19_42"
"1518","POSE",1946,"Q3","E1",185,1.51040617639861,2.50573260486996,0.0170242578818215,"Q3_185"
"1519","POSE",1946,"Q19","P7E1",54,2.48455648001936,2.552143623596,0.273656472129152,"Q19_54"
"1520","POSE",1946,"Q19","P7E1",60,2.41650371598405,2.6224649590249,0.316603192987457,"Q19_60"
"1521","POSE",1946,"Q25","P10E1",60,0.336194561809173,1.29104203150614,0.0951102826909647,"Q25_60"
"1523","POSE",1946,"Q25","P10E1",64,1.64060405117164,-0.287682072451781,0.0105741690273432,"Q25_64"
"1524","POSE",1946,"Q3","E1",6,1.28628869010353,0.777406587110116,0.051486884447791,"Q3_6"
"1525","POSE",1946,"Q26","P10E1",112,0.651717905859017,0.290455459473289,0.293729478921846,"Q26_112"
"1526","POSE",1946,"Q26","P10E1",109,1.13137200429182,-0.162261227997577,1.19485976668443e-09,"Q26_109"
"1527","POSE",1946,"Q7","P1E1",108,1.90774611284026,2.81747237990764,0.0525152614563668,"Q7_108"
"1528","POSE",1946,"Q23","P10E1",109,0.663795895478812,-0.693147180559945,0.0726468841624051,"Q23_109"
"1529","POSE",1946,"Q1","E1",120,1.53489076864821,1.84833849753988,0,"Q1_120"
"1530","POSE",1946,"Q1","E1",121,1.8493373696994,2.55608241446813,0.0555546174276812,"Q1_121"
"1531","POSE",1946,"Q11","P1",113,4.45475589226473,4.13512173313487,0,"Q11_113"
"1532","POSE",1946,"Q26","P10E1",123,2.36807150116301,2.54459600076826,0.012542499947817,"Q26_123"
"1533","POSE",1946,"Q26","P10E1",126,1.28228951394766,1.44721570810594,0.330760774707175,"Q26_126"
"1534","POSE",1946,"Q26","P10E1",127,0.39852675841592,1.37409075573195,0.0360948840375289,"Q26_127"
"1535","POSE",1946,"Q13","P1",219,2.44380603968188,2.3217888339538,0.828905351436632,"Q13_219"
"1536","POSE",1946,"Q11","P1",121,2.94237579502806,2.76825206410435,0.0256639808851872,"Q11_121"
"1537","POSE",1946,"Q7","P1E1",102,2.32310844864176,3.2837976429255,0.0334902823043554,"Q7_102"
"1538","POSE",1946,"Q26","P10E1",153,0.789180587444842,1.26299254470649,0.0238880108442402,"Q26_153"
"1539","POSE",1946,"Q7","P1E1",106,2.09020303699758,2.38193276255574,2.11272936045504e-09,"Q7_106"
"1540","POSE",1946,"Q19","P7E1",32,0.360787857738071,0.338056784180346,0,"Q19_32"
"1541","POSE",1946,"Q7","P1E1",121,0.502816206020718,1.85054483286957,0,"Q7_121"
"1542","POSE",1946,"Q7","P1E1",125,1.05337734167212,1.9314219308832,0.125133359974298,"Q7_125"
"1543","POSE",1946,"Q22","P7E1",179,0.590364519472783,0.973640506120967,0.00962249977258457,"Q22_179"
"1544","POSE",1946,"Q7","P1E1",144,1.3758431467531,2.19199057914257,0,"Q7_144"
"1545","POSE",1946,"Q6","E1",98,2.36625851045858,1.9961096178576,4.24715995563929e-10,"Q6_98"
"1546","POSE",1946,"Q7","P1E1",74,1.41195013778005,1.55912326371705,0.201716339997583,"Q7_74"
"1547","POSE",1946,"Q7","P1E1",76,1.34120203721255,2.46004862511304,0.0638987994014547,"Q7_76"
"1548","POSE",1946,"Q4","E1",103,0.40433118178723,0.539303244433407,0.0496066716259896,"Q4_103"
"1549","POSE",1946,"Q7","P1E1",86,2.1053997806403,3.20920663765772,0,"Q7_86"
"1550","POSE",1946,"Q2","E1",25,1.61205338477388,2.22729546642185,0.00292000029364158,"Q2_25"
"1551","POSE",1946,"Q2","E1",26,2.58516797735948,2.39991272919649,4.04653515282405e-10,"Q2_26"
"1552","POSE",1946,"Q3","E1",1,3.79500177534866,2.10946670661416,1.27270203620356e-10,"Q3_1"
"1553","POSE",1946,"Q26","P10E1",156,1.18923098460319,1.75981375195686,4.08074019020432e-09,"Q26_156"
"1554","POSE",1946,"Q20","P7E1",101,2.96758263999434,3.41156092800054,0.00784977696017776,"Q20_101"
"1555","POSE",1946,"Q20","P7E1",112,1.2625102902174,1.34300729869229,6.37513796020172e-11,"Q20_112"
"1556","POSE",1946,"Q20","P7E1",115,3.02708922485738,2.66463924894055,0.0315158519386653,"Q20_115"
"1557","POSE",1946,"Q20","P7E1",57,0.447652095335894,2.19448000463722,0,"Q20_57"
"1558","POSE",1946,"Q19","P7E1",49,2.57551250465127,2.53526976533967,0.0184133707469155,"Q19_49"
"1559","POSE",1946,"Q20","P7E1",78,2.10709677453116,2.09400049722568,0.0186639509373337,"Q20_78"
"1560","POSE",1946,"Q20","P7E1",83,0.992612672456235,1.10978877557987,0.36243094439952,"Q20_83"
"1561","POSE",1946,"Q19","P7E1",61,1.99153021537795,2.33435072917263,7.56634220016039e-10,"Q19_61"
"1562","POSE",1946,"Q4","E1",76,0.693056776181068,1.80943224896944,0.10163971061223,"Q4_76"
"1563","POSE",1946,"Q4","E1",77,1.93497441383251,1.01087828242466,0.0330038904859098,"Q4_77"
"1564","POSE",1946,"Q25","P10E1",72,0.0390951448608555,0.940439549788396,0.220638877097064,"Q25_72"
"1565","POSE",1946,"Q4","E1",91,1.68778290137637,1.71582437848625,0.0799922762624752,"Q4_91"
"1566","POSE",1946,"Q4","E1",137,0.796287123965895,1.14876301063984,0.0861573388518678,"Q4_137"
"1567","POSE",1946,"Q26","P10E1",164,0.71549871827305,0.0405262514884676,0.253973959223313,"Q26_164"
"1568","POSE",1946,"Q26","P10E1",92,3.17301834101774,3.13342958872811,7.64014161092064e-11,"Q26_92"
"1569","POSE",1946,"Q10","P1E1",127,4.05163912236104,4.14708493513898,0.000231303473940778,"Q10_127"
"1570","POSE",1946,"Q10","P1E1",128,2.99844617068295,3.35828043218221,0.0256738016048217,"Q10_128"
"1571","POSE",1946,"Q10","P1E1",138,2.14616168097499,3.37839460520761,0.0891663842346405,"Q10_138"
"1572","POSE",1946,"Q13","P1",200,1.57541577162601,1.35894260886376,0.0202443207813387,"Q13_200"
"1573","POSE",1946,"Q11","P1",117,3.23015179537134,3.46537206086258,0.00987816876442898,"Q11_117"
"1574","POSE",1946,"Q11","P1",118,1.95945850992053,1.87273028333136,0.455427480988802,"Q11_118"
"1575","POSE",1946,"Q26","P10E1",130,1.15195629956589,1.79482915357074,2.32866358604866e-10,"Q26_130"
"1576","POSE",1946,"Q26","P10E1",131,2.23458496972483,2.36134461984085,0.079598733697064,"Q26_131"
"1577","POSE",1946,"Q26","P10E1",139,0.977837663911896,0.59256726584343,0,"Q26_139"
"1578","POSE",1946,"Q6","E1",107,2.40672285424945,2.15838992583708,0.149285911451674,"Q6_107"
"1579","POSE",1946,"Q4","E1",70,1.77407660371464,2.05177144649831,2.6029171067421e-11,"Q4_70"
"1580","POSE",1946,"Q5","E1",39,1.48869011912812,2.95569803677238,8.92157459020382e-16,"Q5_39"
"1581","POSE",1946,"Q5","E1",40,0.669381344542375,0.951009922837416,0.00675429288807666,"Q5_40"
"1582","POSE",1946,"Q10","P1E1",208,0.080753284219381,0.544515249633565,0.396399710964221,"Q10_208"
"1583","POSE",1946,"Q7","P1E1",141,0.117216264674557,1.31687204631485,0.0561608889236494,"Q7_141"
"1584","POSE",1946,"Q10","P1E1",56,2.04441823718965,3.72175743845519,0.0117654626701111,"Q10_56"
"1585","POSE",1946,"Q10","P1E1",6,1.07563268637766,2.5090797835497,0.0263650031794536,"Q10_6"
"1586","POSE",1946,"Q23","P10E1",86,0.448547018619991,0.0945870143899554,0.229514877234059,"Q23_86"
"1587","POSE",1946,"Q4","E1",101,0.223143551314186,-0.693147180559945,0.153910872890501,"Q4_101"
"1588","POSE",1946,"Q9","P1E1",70,0.750439943184878,1.6182108476067,0,"Q9_70"
"1589","POSE",1946,"Q4","E1",116,1.21772402172798,0.316435456998339,0.0526618814007269,"Q4_116"
"1590","POSE",1946,"Q4","E1",119,1.51451674411949,1.41957297555288,0.0476882594611373,"Q4_119"
"1592","POSE",1946,"Q10","P1E1",184,0.170535371399626,0.774811777951162,0.815766563286452,"Q10_184"
"1593","POSE",1946,"Q6","E1",112,1.51201102186596,1.13960280805015,7.47664385061241e-10,"Q6_112"
"1594","POSE",1946,"Q6","E1",117,1.14525598776782,0.100483573996384,0.16535900470451,"Q6_117"
"1595","POSE",1946,"Q5","E1",41,1.1085405756869,1.69437093525782,0.00957098924773164,"Q5_41"
"1596","POSE",1946,"Q5","E1",42,1.17833611341851,2.07144302383115,1.68601133054836e-15,"Q5_42"
"1597","POSE",1946,"Q5","E1",44,1.53219330597392,1.92356533695011,0.000452245438290739,"Q5_44"
"1598","POSE",1946,"Q5","E1",52,1.02187878418173,1.17619079257659,0.0400477947974459,"Q5_52"
"1600","POSE",1946,"Q5","E1",57,2.30630949394382,2.04119810864947,0.0815200031946509,"Q5_57"
"1601","POSE",1946,"Q20","P7E1",94,0.294976027291106,0.947252069155567,0.0952618623005626,"Q20_94"
"1602","POSE",1946,"Q5","E1",80,0.701926519163573,1.73221453614064,0.0852424998294508,"Q5_80"
"1603","POSE",1946,"Q5","E1",82,0.173901360157579,1.35282064331955,0.0260003448924179,"Q5_82"
"1604","POSE",1946,"Q4","E1",85,2.04496084176289,1.72027623058936,0.0173101653661832,"Q4_85"
"1605","POSE",1946,"Q9","P1E1",75,2.19036969886904,2.7588844468565,0.0029199999893249,"Q9_75"
"1606","POSE",1946,"Q9","P1E1",93,0.571939393827066,1.90782967410057,0.122037106591551,"Q9_93"
"1607","POSE",1946,"Q10","P1E1",199,0.889484620924833,1.06558376686332,0.0103185195284941,"Q10_199"
"1608","POSE",1946,"Q6","E1",129,0.484361526632628,1.00721460984011,1.31694211091826e-09,"Q6_129"
"1609","POSE",1946,"Q6","E1",82,1.53458383935242,2.28275387710401,7.84120573804614e-12,"Q6_82"
"1610","POSE",1946,"Q11","P1",105,1.43923993407172,1.63491026378932,0.128518963022758,"Q11_105"
"1611","POSE",1946,"Q11","P1",109,2.25360850450871,3.91796177683096,0.0278350074735211,"Q11_109"
"1612","POSE",1946,"Q10","P1E1",139,1.22517841283725,2.53144329421405,0.115517127464655,"Q10_139"
"1613","POSE",1946,"Q10","P1E1",142,1.73276563168714,1.64877281000262,0.0317927354284492,"Q10_142"
"1614","POSE",1946,"Q10","P1E1",149,2.9315503137775,2.89947973699903,0.0563466316057297,"Q10_149"
"1615","POSE",1946,"Q11","P1",119,2.59096574522568,2.60500237897178,0.181861308197178,"Q11_119"
"1616","POSE",1946,"Q11","P1",120,1.8918627828537,2.2938334815853,0.312944383919277,"Q11_120"
"1617","POSE",1946,"Q6","E1",101,1.4083306388051,2.49824945505192,0.343686275844277,"Q6_101"
"1618","POSE",1946,"Q4","E1",71,1.93364713164779,2.02102281225863,0.0170221646789481,"Q4_71"
"1619","POSE",1946,"Q23","P10E1",170,0.379098125074271,1.41352913563181,2.62776578274782e-09,"Q23_170"
"1620","POSE",1946,"Q7","P1E1",98,3.05882049823827,3.70164556922329,0.000364805756445683,"Q7_98"
"1621","POSE",1946,"Q2","E1",94,1.25309061536952,1.53187159236706,0.0519851656383637,"Q2_94"
"1622","POSE",1946,"Q2","E1",97,3.09005361177029,3.32737312933638,0.0286310710483796,"Q2_97"
"1623","POSE",1946,"Q6","E1",85,2.20619227692242,2.17781842348663,0.0921985134329549,"Q6_85"
"1624","POSE",1946,"Q6","E1",88,1.64776437070255,1.85440924591246,0.00141268973027767,"Q6_88"
"1625","POSE",1946,"Q9","P1E1",104,0.759116986311896,0.499992436689854,3.05457348304117e-09,"Q9_104"
"1626","POSE",1946,"Q9","P1E1",37,1.52939456760093,1.87199113245988,8.78766902268069e-11,"Q9_37"
"1627","POSE",1946,"Q9","P1E1",57,3.55610048106234,3.45183338232287,0,"Q9_57"
"1628","POSE",1946,"Q5","E1",72,2.2199147069638,2.42917304966992,0.0275667105686216,"Q5_72"
"1629","POSE",1946,"Q22","P7E1",87,1.98720537614416,2.32209916824317,0,"Q22_87"
"1630","POSE",1946,"Q9","P1E1",74,1.85646012802586,2.09355487417094,0,"Q9_74"
"1631","POSE",1946,"Q10","P1E1",157,2.47221176872905,2.5360473468185,0.21566995589087,"Q10_157"
"1632","POSE",1946,"Q2","E1",168,0.819176946341032,1.48684371392578,0.701594483868362,"Q2_168"
"1633","POSE",1946,"Q4","E1",69,2.35038344616219,2.11627390508321,0.116610077888885,"Q4_69"
"1634","POSE",1946,"Q10","P1E1",201,0.749572778808391,0.94870665904698,0.211058427045456,"Q10_201"
"1636","POSE",1946,"Q2","E1",98,0.604314465633558,1.13986935586317,0.00584000014289625,"Q2_98"
"1637","POSE",1946,"Q24","P10E1",82,0.794892205254633,0.837160712636797,0,"Q24_82"
"1638","POSE",1946,"Q24","P10E1",87,2.20896966243526,2.26639591152061,0,"Q24_87"
"1639","POSE",1946,"Q20","P7E1",75,1.03822891245762,2.28279040797,0.0168627766675221,"Q20_75"
"1640","POSE",1946,"Q24","P10E1",92,2.08491427688288,2.4039325036921,0.029790921542984,"Q24_92"
"1641","POSE",1946,"Q13","P1",204,0.785220690680904,2.08708745614668,0.0441456004787777,"Q13_204"
"1642","POSE",1946,"Q25","P10E1",55,3.58933109973249,3.49232534447911,0,"Q25_55"
"1643","POSE",1946,"Q25","P10E1",57,2.04056939218421,1.37809674379453,0.0133884288053695,"Q25_57"
"1644","POSE",1946,"Q4","E1",68,2.70497305131394,2.68886136453478,0.0241152751704409,"Q4_68"
"1645","POSE",1946,"Q25","P10E1",58,2.75526584517442,1.2150645548453,0.506664550120213,"Q25_58"
"1646","POSE",1946,"Q23","P10E1",169,0.11094016098808,0.590287178514543,0.023546065800758,"Q23_169"
"1647","POSE",1946,"Q23","P10E1",171,0.466984575215973,1.47313919819681,0.00558249396656052,"Q23_171"
"1648","POSE",1946,"Q4","E1",147,0.24882035585159,0.843014034782077,0.271685832404582,"Q4_147"
"1649","POSE",1946,"Q10","P1E1",207,0.918979757440646,1.47474759957027,0.0468632529264756,"Q10_207"
"1650","POSE",1946,"Q23","P10E1",110,1.32485743051789,2.598712866281,0.343269471990989,"Q23_110"
"1651","POSE",1946,"Q23","P10E1",117,3.12338967121242,2.8826016440518,4.82236707455285e-10,"Q23_117"
"1652","POSE",1946,"Q23","P10E1",136,0.615245247860017,1.94739566447711,0.054385298005631,"Q23_136"
"1653","POSE",1946,"Q23","P10E1",139,1.02100576331798,2.40134354800135,0.0574315963444671,"Q23_139"
"1654","POSE",1946,"Q23","P10E1",84,2.42350764432442,2.02522833308215,0.0222290055495362,"Q23_84"
"1655","POSE",1946,"Q10","P1E1",15,2.83197279464836,3.51639932912951,0.00757964962821396,"Q10_15"
"1656","POSE",1946,"Q10","P1E1",153,2.18851436815355,1.02586261566183,0,"Q10_153"
"1657","POSE",1946,"Q13","P1",215,0.316557716246187,0.545203095380187,0.0125424999860556,"Q13_215"
"1658","POSE",1946,"Q6","E1",100,1.99116808204997,2.5717663171779,0.0386887022421052,"Q6_100"
"1659","POSE",1946,"Q23","P10E1",60,0.798226274519107,2.6398244538226,0.154615762516582,"Q23_60"
"1660","POSE",1946,"Q10","P1E1",29,2.76902201491084,2.85573606231033,3.45898791422883e-10,"Q10_29"
"1661","POSE",1946,"Q23","P10E1",175,0.604162405683745,0.000918153973059545,0.0682443549903045,"Q23_175"
"1662","POSE",1946,"Q4","E1",157,1.56496211301225,0.811357624634799,0.293297746298869,"Q4_157"
"1663","POSE",1946,"Q25","P10E1",49,2.90261233689392,2.33143592032545,1.20051847932956e-09,"Q25_49"
"1664","POSE",1946,"Q25","P10E1",52,1.02314666353457,0.466411426730711,3.34810579261102e-09,"Q25_52"
"1665","POSE",1946,"Q6","E1",89,2.05464607769666,1.88761399256627,0.00291999989992543,"Q6_89"
"1666","POSE",1946,"Q23","P10E1",82,2.24178182347896,1.34266494964706,0.0258350076387301,"Q23_82"
"1667","POSE",1946,"Q23","P10E1",166,0.55824178682612,2.24903205421521,0.228454446517247,"Q23_166"
"1668","POSE",1946,"Q4","E1",161,2.21390888796956,1.98613730557778,0.0155962689205546,"Q4_161"
"1669","POSE",1946,"Q4","E1",67,0.405465108108164,-0.287682072451781,0.0522263757996568,"Q4_67"
"1670","POSE",1946,"Q23","P10E1",163,1.20376560732827,1.26816062176635,0.100177144241677,"Q23_163"
"1671","POSE",1946,"Q23","P10E1",26,2.58080375111659,2.50580083008489,0.197505246506962,"Q23_26"
"1672","POSE",1946,"Q4","E1",64,2.76887124293432,2.62685769745011,0.0143500377976837,"Q4_64"
"1673","POSE",1946,"Q4","E1",172,1.05880557699421,0.206823552057982,0.474008844959269,"Q4_172"
"1674","POSE",1946,"Q4","E1",38,3.80455532502913,2.63738960252249,0,"Q4_38"
"1675","POSE",1946,"Q24","P10E1",91,1.6561217064541,2.60223831285494,0.0414832251616385,"Q24_91"
"1676","POSE",1946,"Q23","P10E1",75,2.13047170588564,1.54176550074228,0,"Q23_75"
"1677","POSE",1946,"Q23","P10E1",141,1.5376178926994,2.09051262006147,0.092878055178722,"Q23_141"
"1678","POSE",1946,"Q13","P1",211,2.14748568048278,3.17567018197607,0,"Q13_211"
"1679","POSE",1946,"Q24","P10E1",22,0.103578766294352,1.23314539037987,0.00317602302357589,"Q24_22"
"1680","POSE",1946,"Q23","P10E1",28,1.63970585635887,0.101448282824579,0.504247405050483,"Q23_28"
"1681","POSE",1946,"Q23","P10E1",39,2.45170764199998,2.52584008518765,0.0955012745043387,"Q23_39"
"1682","POSE",1946,"Q23","P10E1",63,3.64149861938038,3.45981947087469,0.0232583644702099,"Q23_63"
"1683","POSE",1949,"Q25","P10E1",47,1.05945642320394,1.60637347941306,0.391774036996961,"Q25_47"
"1684","POSE",1949,"Q3","E1",17,2.17164812247524,1.91556415877333,0,"Q3_17"
"1685","POSE",1949,"Q25","P10E1",45,1.59832789874622,2.17071913649314,0.0523120691401378,"Q25_45"
"1686","POSE",1949,"Q25","P10E1",49,2.37121563384809,2.61011275602512,0,"Q25_49"
"1687","POSE",1949,"Q21","P7E1",121,2.27342141953277,2.68698654058216,0,"Q21_121"
"1688","POSE",1949,"Q3","E1",12,3.03535280251721,2.13425432013844,3.08178608285914e-10,"Q3_12"
"1689","POSE",1949,"Q25","P10E1",39,0.927308288656608,1.12105945656271,2.28602949490231e-10,"Q25_39"
"1690","POSE",1949,"Q6","E1",26,2.64629466449059,2.60409313878469,0.0074248045856723,"Q6_26"
"1691","POSE",1949,"Q4","E1",64,0.634610990580714,0.349633322759815,0,"Q4_64"
"1692","POSE",1949,"Q5","E1",44,1.17942045264843,2.79588186490825,0.00291999994047763,"Q5_44"
"1693","POSE",1949,"Q22","P7E1",173,0.516774774679155,-0.00146484662756694,0.00102875901135627,"Q22_173"
"1694","POSE",1949,"Q13","P1",219,0.316765866784133,-0.15540239003777,0.103710741927133,"Q13_219"
"1695","POSE",1949,"Q13","P1",226,1.86298988533809,1.13424644719432,0.0209848715393773,"Q13_226"
"1696","POSE",1949,"Q21","P7E1",115,2.51730708083043,2.87020390063407,0.134089216919446,"Q21_115"
"1697","POSE",1949,"Q3","E1",1,0.694463535597691,2.89699820881199,0.0993809847578384,"Q3_1"
"1698","POSE",1949,"Q5","E1",38,0.080148837551131,-0.693147180559987,6.36033448131457e-10,"Q5_38"
"1699","POSE",1949,"Q20","P7E1",123,1.13882034777453,0.748974690121149,0.0154058905421424,"Q20_123"
"1700","POSE",1949,"Q5","E1",39,0.878118791350894,1.73565408008588,9.37972597370162e-11,"Q5_39"
"1701","POSE",1949,"Q5","E1",41,0.719099258606388,1.60033642532626,0.0139923327371122,"Q5_41"
"1702","POSE",1949,"Q5","E1",42,0.188830499700676,0.793234094718412,0,"Q5_42"
"1703","POSE",1949,"Q3","E1",174,0.405465108108164,0.802351236398425,0,"Q3_174"
"1704","POSE",1949,"Q21","P7E1",126,1.52574433535975,1.48831182893949,0,"Q21_126"
"1705","POSE",1949,"Q25","P10E1",53,0.256705598397522,2.72225270230825,0.0263649999900942,"Q25_53"
"1706","POSE",1949,"Q8","P1E1",108,0.179615055810796,1.56718973079512,0.0330123773747071,"Q8_108"
"1707","POSE",1949,"Q13","P1",218,1.94690298724316,1.43397452137581,0.0131129156968665,"Q13_218"
"1708","POSE",1949,"Q26","P10E1",147,1.60274949781225,2.59759082858926,1.52619270682663e-09,"Q26_147"
"1709","POSE",1949,"Q13","P1",229,1.04572334744495,0.890496711637881,0.0772698587195248,"Q13_229"
"1710","POSE",1949,"Q21","P7E1",104,2.73459970305449,2.48600698765224,7.58764671147105e-10,"Q21_104"
"1711","POSE",1949,"Q5","E1",21,0.669163100608365,0.9155027734478,0.00291999998457666,"Q5_21"
"1712","POSE",1949,"Q10","P1E1",139,0.693147180559905,1.99042752115771,0.0208507983689133,"Q10_139"
"1713","POSE",1949,"Q10","P1E1",142,1.78342055570176,1.07113492053121,0,"Q10_142"
"1714","POSE",1949,"Q22","P7E1",179,1.03105657462721,0.7024935720419,0.0553182352468435,"Q22_179"
"1715","POSE",1949,"Q22","P7E1",180,1.39808545462986,1.06605964283028,0.0138199602746721,"Q22_180"
"1717","POSE",1949,"Q25","P10E1",76,0.174425427351688,0.986737493637351,0,"Q25_76"
"1718","POSE",1949,"Q9","P1E1",87,1.84292221466544,1.81774135938127,3.19152348993157e-09,"Q9_87"
"1719","POSE",1949,"Q21","P7E1",136,2.28806386096529,2.95422499007265,0.0226872260022846,"Q21_136"
"1721","POSE",1949,"Q2","E1",172,0.450658098380946,-0.693147180559985,0.0518365228889146,"Q2_172"
"1722","POSE",1949,"Q26","P10E1",153,1.34764440552615,0.501316067058104,5.590132357014e-09,"Q26_153"
"1723","POSE",1949,"Q10","P1E1",127,3.14265820188664,3.02511112903921,0,"Q10_127"
"1724","POSE",1949,"Q14","P1",100,1.55385073114636,2.61832352907711,1.42703062344651e-11,"Q14_100"
"1725","POSE",1949,"Q20","P7E1",116,0.16981909095869,-0.693147180559985,0.028108721640343,"Q20_116"
"1726","POSE",1949,"Q19","P7E1",37,1.98944777252106,3.2661764387729,0,"Q19_37"
"1727","POSE",1949,"Q19","P7E1",42,0.110722439443935,0.495082120017197,4.23012425088132e-09,"Q19_42"
